id,timestamp,device,temperature,humidity,rssi,snr,frequency,spreading_factor,bandwidth,dev_eui,payload
249,2025-03-15 00:38:50.348,DHT-11,29.29,92,-47,7.5,923,7,125,d7790368c03b5eca,1d 1d 5c 00
250,2025-03-15 00:38:55.823,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
251,2025-03-15 00:39:01.167,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
252,2025-03-15 00:41:07.939,DHT-11,29.29,92,-53,10,923.4,7,125,d7790368c03b5eca,1d 1d 5c 00
253,2025-03-15 00:41:13.42,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
254,2025-03-15 00:43:15.249,DHT-11,29.29,92,-48,8.5,922.2,7,125,d7790368c03b5eca,1d 1d 5c 00
255,2025-03-15 00:43:20.729,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
256,2025-03-15 00:45:27.699,DHT-11,29.29,92,-42,9.5,922.8,7,125,d7790368c03b5eca,1d 1d 5c 00
257,2025-03-15 00:45:33.186,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
258,2025-03-15 00:45:38.306,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
259,2025-03-15 00:47:40.159,DHT-11,29.29,92,-41,9.8,922.6,7,125,d7790368c03b5eca,1d 1d 5c 00
260,2025-03-15 00:47:45.639,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
261,2025-03-15 00:47:50.789,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
262,2025-03-15 00:49:52.609,DHT-11,29.29,92,-45,9.8,923.2,7,125,d7790368c03b5eca,1d 1d 5c 00
263,2025-03-15 00:49:58.154,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
264,2025-03-15 00:50:03.247,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
265,2025-03-15 00:52:05.059,DHT-11,29.29,92,-45,9.2,922.2,7,125,d7790368c03b5eca,1d 1d 5c 00
266,2025-03-15 00:52:10.538,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
267,2025-03-15 00:52:15.698,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
268,2025-03-15 00:54:17.512,DHT-11,29.29,92,-51,9.5,922.4,7,125,d7790368c03b5eca,1d 1d 5c 00
269,2025-03-15 00:54:22.992,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
270,2025-03-15 00:54:28.14,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
271,2025-03-15 00:56:35.099,DHT-11,29.29,92,-43,9,923.4,7,125,d7790368c03b5eca,1d 1d 5c 00
272,2025-03-15 00:56:40.588,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
273,2025-03-15 00:58:42.412,DHT-11,29.29,92,-49,11,922.2,7,125,d7790368c03b5eca,1d 1d 5c 00
274,2025-03-15 00:58:53.03,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
275,2025-03-15 01:00:54.866,DHT-11,29.29,92,-43,8,922.8,7,125,d7790368c03b5eca,1d 1d 5c 00
276,2025-03-15 01:01:00.347,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
277,2025-03-15 01:01:05.508,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
278,2025-03-15 01:03:07.319,DHT-11,29.29,92,-47,10,923.2,7,125,d7790368c03b5eca,1d 1d 5c 00
279,2025-03-15 01:03:12.811,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
280,2025-03-15 01:03:12.454,DHT-11,,,-47,9.5,922.4,7,125,d7790368c03b5eca,Invalid
281,2025-03-15 01:03:17.43,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
282,2025-03-15 01:03:17.079,DHT-11,,,-45,10,923.2,7,125,d7790368c03b5eca,Invalid
283,2025-03-15 01:05:19.259,DHT-11,29,92,-46,9.5,922.4,7,125,d7790368c03b5eca,1d 00 5c 00
284,2025-03-15 01:07:21.444,DHT-11,28.89,92,-45,8.5,922.6,7,125,d7790368c03b5eca,1c 59 5c 00
285,2025-03-15 01:09:23.619,DHT-11,29.29,92,-44,8,923.2,7,125,d7790368c03b5eca,1d 1d 5c 00
286,2025-03-15 01:13:27.988,DHT-11,29.29,92,-47,10.5,922.2,7,125,d7790368c03b5eca,1d 1d 5c 00
287,2025-03-15 01:15:30.162,DHT-11,29.29,92,-49,7,923,7,125,d7790368c03b5eca,1d 1d 5c 00
288,2025-03-15 01:17:32.349,DHT-11,28.89,92,-51,10.2,923.2,7,125,d7790368c03b5eca,1c 59 5c 00
289,2025-03-15 01:19:34.535,DHT-11,28.89,92,-49,10.2,923.4,7,125,d7790368c03b5eca,1c 59 5c 00
290,2025-03-15 01:21:36.719,DHT-11,28.89,92,-51,9,923.4,7,125,d7790368c03b5eca,1c 59 5c 00
291,2025-03-15 01:23:38.889,DHT-11,28.89,92,-47,9.5,922.8,7,125,d7790368c03b5eca,1c 59 5c 00
292,2025-03-15 01:27:43.259,DHT-11,28.89,92,-47,9.8,923.4,7,125,d7790368c03b5eca,1c 59 5c 00
293,2025-03-15 01:27:48.745,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
294,2025-03-15 01:27:48.389,DHT-11,,,-47,10.2,923.2,7,125,d7790368c03b5eca,Invalid
295,2025-03-15 01:27:53.019,DHT-11,,,-47,8.8,923.2,7,125,d7790368c03b5eca,Invalid
296,2025-03-15 01:27:53.373,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
297,2025-03-15 01:29:55.198,DHT-11,28.89,92,-45,7.8,923,7,125,d7790368c03b5eca,1c 59 5c 00
298,2025-03-15 01:30:00.678,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
299,2025-03-15 01:30:05.815,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
300,2025-03-15 01:32:07.643,DHT-11,28.89,92,-43,9.5,922.8,7,125,d7790368c03b5eca,1c 59 5c 00
301,2025-03-15 01:32:13.13,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
302,2025-03-15 01:32:18.269,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
303,2025-03-15 01:34:20.099,DHT-11,28.89,92,-47,10.5,923.4,7,125,d7790368c03b5eca,1c 59 5c 00
304,2025-03-15 01:34:25.584,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
305,2025-03-15 01:34:30.72,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
306,2025-03-15 01:36:32.547,DHT-11,28.89,92,-51,9.8,922.4,7,125,d7790368c03b5eca,1c 59 5c 00
307,2025-03-15 01:36:38.039,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
308,2025-03-15 01:36:43.166,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
309,2025-03-15 01:38:50.135,DHT-11,28.89,92,-48,9.8,922.8,7,125,d7790368c03b5eca,1c 59 5c 00
310,2025-03-15 01:38:55.644,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
311,2025-03-15 01:40:57.449,DHT-11,28.89,92,-48,7.2,923,7,125,d7790368c03b5eca,1c 59 5c 00
312,2025-03-15 01:41:02.934,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
313,2025-03-15 01:41:08.068,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
314,2025-03-15 01:43:09.906,DHT-11,28.89,92,-46,9.8,923.4,7,125,d7790368c03b5eca,1c 59 5c 00
315,2025-03-15 01:43:15.395,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
316,2025-03-15 01:45:22.359,DHT-11,28.89,92,-51,10,923.4,7,125,d7790368c03b5eca,1c 59 5c 00
317,2025-03-15 01:45:27.859,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
318,2025-03-15 01:45:32.978,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
319,2025-03-15 01:47:34.808,DHT-11,28.89,92,-53,8.5,923,7,125,d7790368c03b5eca,1c 59 5c 00
320,2025-03-15 01:47:40.296,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
321,2025-03-15 01:49:47.262,DHT-11,28.89,92,-47,9.8,922.6,7,125,d7790368c03b5eca,1c 59 5c 00
322,2025-03-15 01:49:52.75,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
323,2025-03-15 01:49:57.889,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
324,2025-03-15 01:51:59.716,DHT-11,28.89,92,-45,9.8,923.4,7,125,d7790368c03b5eca,1c 59 5c 00
325,2025-03-15 01:52:05.196,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
326,2025-03-15 01:52:10.34,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
327,2025-03-15 01:54:12.169,DHT-11,28.89,92,-48,7,923,7,125,d7790368c03b5eca,1c 59 5c 00
328,2025-03-15 01:54:17.644,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
329,2025-03-15 01:54:22.87,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
330,2025-03-15 01:56:24.62,DHT-11,28.89,92,-53,10.5,922.4,7,125,d7790368c03b5eca,1c 59 5c 00
331,2025-03-15 01:56:30.097,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
332,2025-03-15 01:56:35.246,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
333,2025-03-15 01:58:37.07,DHT-11,28.89,92,-54,9.2,922.2,7,125,d7790368c03b5eca,1c 59 5c 00
334,2025-03-15 01:58:42.556,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
335,2025-03-15 01:58:47.682,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
336,2025-03-15 02:00:49.519,DHT-11,28.89,92,-49,7.5,923,7,125,d7790368c03b5eca,1c 59 5c 00
337,2025-03-15 02:00:55.01,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
338,2025-03-15 02:01:00.135,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
339,2025-03-15 02:03:07.11,DHT-11,28.89,92,-48,10,923.2,7,125,d7790368c03b5eca,1c 59 5c 00
340,2025-03-15 02:03:12.647,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
341,2025-03-15 02:05:14.429,DHT-11,28.89,92,-48,10.8,922.2,7,125,d7790368c03b5eca,1c 59 5c 00
342,2025-03-15 02:07:21.734,DHT-11,28.89,92,-49,9.2,923.2,7,125,d7790368c03b5eca,1c 59 5c 00
343,2025-03-15 02:07:27.235,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
344,2025-03-15 02:09:29.049,DHT-11,28.89,92,-49,9.5,922.8,7,125,d7790368c03b5eca,1c 59 5c 00
345,2025-03-15 02:09:34.531,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
346,2025-03-15 02:11:36.374,DHT-11,28.89,92,-54,11,922.4,7,125,d7790368c03b5eca,1c 59 5c 00
347,2025-03-15 02:11:41.86,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
348,2025-03-15 02:13:43.686,DHT-11,28.89,92,-52,10.5,922.6,7,125,d7790368c03b5eca,1c 59 5c 00
349,2025-03-15 02:13:49.193,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
350,2025-03-15 02:15:51.009,DHT-11,28.89,92,-51,9.2,923.2,7,125,d7790368c03b5eca,1c 59 5c 00
351,2025-03-15 02:15:56.492,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
352,2025-03-15 02:17:58.324,DHT-11,28.89,92,-53,9.8,922.8,7,125,d7790368c03b5eca,1c 59 5c 00
353,2025-03-15 02:20:05.639,DHT-11,28.89,92,-52,10,922.2,7,125,d7790368c03b5eca,1c 59 5c 00
354,2025-03-15 02:20:11.117,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
355,2025-03-15 02:22:12.957,DHT-11,28.89,93,-48,10.2,922.4,7,125,d7790368c03b5eca,1c 59 5d 00
356,2025-03-15 02:22:18.45,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
357,2025-03-15 02:24:20.279,DHT-11,28.89,93,-51,9.2,922.4,7,125,d7790368c03b5eca,1c 59 5d 00
358,2025-03-15 02:24:25.758,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
359,2025-03-15 02:26:27.597,DHT-11,28.89,93,-51,9,922.2,7,125,d7790368c03b5eca,1c 59 5d 00
360,2025-03-15 02:26:33.085,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
361,2025-03-15 02:28:34.91,DHT-11,28.89,92,-48,8.5,923.4,7,125,d7790368c03b5eca,1c 59 5c 00
362,2025-03-15 02:28:40.404,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
363,2025-03-15 02:30:42.229,DHT-11,28.89,92,-53,10.2,922.8,7,125,d7790368c03b5eca,1c 59 5c 00
364,2025-03-15 02:30:47.711,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
365,2025-03-15 02:32:54.678,DHT-11,28.89,92,-54,10.5,923.2,7,125,d7790368c03b5eca,1c 59 5c 00
366,2025-03-15 02:34:56.859,DHT-11,28.89,92,-47,8,922.4,7,125,d7790368c03b5eca,1c 59 5c 00
367,2025-03-15 02:35:02.348,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
368,2025-03-15 02:37:04.179,DHT-11,28.89,92,-45,9,922.8,7,125,d7790368c03b5eca,1c 59 5c 00
369,2025-03-15 02:39:11.498,DHT-11,28.89,92,-49,10,923.4,7,125,d7790368c03b5eca,1c 59 5c 00
370,2025-03-15 02:39:16.979,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
371,2025-03-15 02:41:18.82,DHT-11,28.89,92,-48,10,923.2,7,125,d7790368c03b5eca,1c 59 5c 00
372,2025-03-15 02:41:24.297,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
373,2025-03-15 02:43:26.137,DHT-11,28.89,92,-45,7.8,923,7,125,d7790368c03b5eca,1c 59 5c 00
374,2025-03-15 02:43:31.612,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
375,2025-03-15 02:45:33.449,DHT-11,28.89,92,-48,9.8,923.2,7,125,d7790368c03b5eca,1c 59 5c 00
376,2025-03-15 02:45:38.927,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
377,2025-03-15 02:47:40.765,DHT-11,28.89,92,-45,7.2,923,7,125,d7790368c03b5eca,1c 59 5c 00
378,2025-03-15 02:47:45.889,DHT-11,,,-48,10.2,922.6,7,125,d7790368c03b5eca,Invalid
379,2025-03-15 02:47:46.906,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
380,2025-03-15 02:49:52.709,DHT-11,28.89,92,-49,10.2,922.4,7,125,d7790368c03b5eca,1c 59 5c 00
381,2025-03-15 02:51:54.88,DHT-11,28.89,92,-47,10,922.2,7,125,d7790368c03b5eca,1c 59 5c 00
382,2025-03-15 02:53:57.065,DHT-11,28.89,91,-45,9,923.4,7,125,d7790368c03b5eca,1c 59 5b 00
383,2025-03-15 02:55:59.245,DHT-11,28.89,92,-47,9.2,923.2,7,125,d7790368c03b5eca,1c 59 5c 00
384,2025-03-15 02:58:01.429,DHT-11,28.89,92,-44,8.8,922.8,7,125,d7790368c03b5eca,1c 59 5c 00
385,2025-03-15 03:00:03.61,DHT-11,28.89,92,-48,9.5,922.6,7,125,d7790368c03b5eca,1c 59 5c 00
386,2025-03-15 03:04:07.969,DHT-11,28.89,91,-47,8.2,922.8,7,125,d7790368c03b5eca,1c 59 5b 00
387,2025-03-15 03:04:13.449,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
388,2025-03-15 03:04:13.099,DHT-11,,,-53,9.5,922.4,7,125,d7790368c03b5eca,Invalid
389,2025-03-15 03:06:15.286,DHT-11,28.89,92,-47,10.2,922.2,7,125,d7790368c03b5eca,1c 59 5c 00
390,2025-03-15 03:06:20.759,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
391,2025-03-15 03:06:25.908,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
392,2025-03-15 03:08:27.74,DHT-11,28.89,91,-51,10.5,923.4,7,125,d7790368c03b5eca,1c 59 5b 00
393,2025-03-15 03:08:33.233,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
394,2025-03-15 03:08:38.355,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
395,2025-03-15 03:10:40.179,DHT-11,28.89,91,-48,10.5,923.4,7,125,d7790368c03b5eca,1c 59 5b 00
396,2025-03-15 03:10:45.68,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
397,2025-03-15 03:10:50.801,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
398,2025-03-15 03:12:57.77,DHT-11,28.89,91,-49,9.8,923.4,7,125,d7790368c03b5eca,1c 59 5b 00
399,2025-03-15 03:13:03.256,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
400,2025-03-15 03:15:05.087,DHT-11,28.89,91,-48,9.5,922.8,7,125,d7790368c03b5eca,1c 59 5b 00
401,2025-03-15 03:15:10.584,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
402,2025-03-15 03:15:15.71,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
403,2025-03-15 03:17:17.541,DHT-11,28.89,91,-51,10.5,922.4,7,125,d7790368c03b5eca,1c 59 5b 00
404,2025-03-15 03:17:28.164,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
405,2025-03-15 03:19:29.998,DHT-11,28.89,91,-48,10.5,922.4,7,125,d7790368c03b5eca,1c 59 5b 00
406,2025-03-15 03:19:35.471,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
407,2025-03-15 03:19:40.622,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
408,2025-03-15 03:21:42.449,DHT-11,28.89,91,-46,9,923.2,7,125,d7790368c03b5eca,1c 59 5b 00
409,2025-03-15 03:21:47.929,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
410,2025-03-15 03:21:53.071,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
411,2025-03-15 03:23:54.907,DHT-11,28.89,91,-53,9.5,923.4,7,125,d7790368c03b5eca,1c 59 5b 00
412,2025-03-15 03:24:00.391,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
413,2025-03-15 03:24:05.511,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
414,2025-03-15 03:26:07.358,DHT-11,28.89,91,-48,9.8,923.4,7,125,d7790368c03b5eca,1c 59 5b 00
415,2025-03-15 03:26:12.83,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
416,2025-03-15 03:26:17.986,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
417,2025-03-15 03:28:19.799,DHT-11,28.89,91,-47,11,922.4,7,125,d7790368c03b5eca,1c 59 5b 00
418,2025-03-15 03:28:25.286,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
419,2025-03-15 03:28:30.424,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
420,2025-03-15 03:30:32.257,DHT-11,28.89,91,-48,7.5,923,7,125,d7790368c03b5eca,1c 59 5b 00
421,2025-03-15 03:30:37.751,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
422,2025-03-15 03:32:44.705,DHT-11,28.89,91,-49,10,923.4,7,125,d7790368c03b5eca,1c 59 5b 00
423,2025-03-15 03:32:50.201,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
424,2025-03-15 03:32:55.324,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
425,2025-03-15 03:34:57.16,DHT-11,28.89,91,-46,9.2,923.2,7,125,d7790368c03b5eca,1c 59 5b 00
426,2025-03-15 03:35:07.778,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
427,2025-03-15 03:37:09.61,DHT-11,28.89,91,-47,9.8,923.2,7,125,d7790368c03b5eca,1c 59 5b 00
428,2025-03-15 03:37:15.104,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
429,2025-03-15 03:37:20.235,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
430,2025-03-15 03:39:22.065,DHT-11,29.29,91,-46,7,923,7,125,d7790368c03b5eca,1d 1d 5b 00
431,2025-03-15 03:39:27.561,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
432,2025-03-15 03:39:32.681,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
433,2025-03-15 03:41:34.511,DHT-11,29.29,91,-49,9.5,923.4,7,125,d7790368c03b5eca,1d 1d 5b 00
434,2025-03-15 03:41:45.143,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
435,2025-03-15 03:43:46.97,DHT-11,29.29,91,-49,11,923.2,7,125,d7790368c03b5eca,1d 1d 5b 00
436,2025-03-15 03:43:52.099,DHT-11,,,-45,6.8,923,7,125,d7790368c03b5eca,Invalid
437,2025-03-15 03:43:53.23,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
438,2025-03-15 03:43:56.729,DHT-11,,,-48,9.5,922.2,7,125,d7790368c03b5eca,Invalid
439,2025-03-15 03:43:57.086,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
440,2025-03-15 03:45:58.909,DHT-11,29.29,91,-48,8.8,922.8,7,125,d7790368c03b5eca,1d 1d 5b 00
441,2025-03-15 03:48:01.089,DHT-11,29.29,91,-47,8.8,923.4,7,125,d7790368c03b5eca,1d 1d 5b 00
442,2025-03-15 03:50:03.277,DHT-11,29.29,91,-46,9.2,923.2,7,125,d7790368c03b5eca,1d 1d 5b 00
443,2025-03-15 03:52:05.449,DHT-11,29.29,91,-48,9.2,923.2,7,125,d7790368c03b5eca,1d 1d 5b 00
444,2025-03-15 03:54:07.637,DHT-11,29.29,91,-46,8.8,922.2,7,125,d7790368c03b5eca,1d 1d 5b 00
445,2025-03-15 03:56:09.819,DHT-11,29.29,91,-48,9.2,922.8,7,125,d7790368c03b5eca,1d 1d 5b 00
446,2025-03-15 04:00:14.179,DHT-11,29.29,91,-49,10.2,922.6,7,125,d7790368c03b5eca,1d 1d 5b 00
447,2025-03-15 04:02:16.364,DHT-11,29.29,92,-46,7,923,7,125,d7790368c03b5eca,1d 1d 5c 00
448,2025-03-15 04:04:18.55,DHT-11,29.29,92,-49,10.2,923.4,7,125,d7790368c03b5eca,1d 1d 5c 00
449,2025-03-15 04:06:20.729,DHT-11,29.29,92,-47,9,922.4,7,125,d7790368c03b5eca,1d 1d 5c 00
450,2025-03-15 04:08:22.909,DHT-11,29.29,92,-48,9.2,923.4,7,125,d7790368c03b5eca,1d 1d 5c 00
451,2025-03-15 04:10:25.094,DHT-11,29.29,92,-46,7.5,923,7,125,d7790368c03b5eca,1d 1d 5c 00
452,2025-03-15 04:12:27.269,DHT-11,29.29,92,-48,10.2,922.6,7,125,d7790368c03b5eca,1d 1d 5c 00
453,2025-03-15 04:14:29.454,DHT-11,29.29,92,-49,10,922.4,7,125,d7790368c03b5eca,1d 1d 5c 00
454,2025-03-15 04:16:31.639,DHT-11,29.29,92,-48,9.8,923.2,7,125,d7790368c03b5eca,1d 1d 5c 00
455,2025-03-15 04:18:33.819,DHT-11,29.29,92,-53,10.8,923.4,7,125,d7790368c03b5eca,1d 1d 5c 00
456,2025-03-15 04:20:35.992,DHT-11,29.29,92,-48,9.2,923.4,7,125,d7790368c03b5eca,1d 1d 5c 00
457,2025-03-15 04:24:40.369,DHT-11,29.29,92,-48,9.8,922.8,7,125,d7790368c03b5eca,1d 1d 5c 00
458,2025-03-15 04:24:45.493,DHT-11,,,-47,9,923.2,7,125,d7790368c03b5eca,Invalid
459,2025-03-15 04:24:45.845,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
460,2025-03-15 04:24:50.118,DHT-11,,,-48,10.5,922.2,7,125,d7790368c03b5eca,Invalid
461,2025-03-15 04:24:50.483,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
462,2025-03-15 04:26:52.303,DHT-11,29.29,92,-47,9.5,922.8,7,125,d7790368c03b5eca,1d 1d 5c 00
463,2025-03-15 04:26:57.78,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
464,2025-03-15 04:27:02.914,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
465,2025-03-15 04:29:04.747,DHT-11,29.29,92,-48,9.8,923.4,7,125,d7790368c03b5eca,1d 1d 5c 00
466,2025-03-15 04:29:10.254,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
467,2025-03-15 04:29:15.378,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
468,2025-03-15 04:31:17.207,DHT-11,29.29,92,-48,9.2,922.6,7,125,d7790368c03b5eca,1d 1d 5c 00
469,2025-03-15 04:31:22.687,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
470,2025-03-15 04:31:27.831,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
471,2025-03-15 04:33:34.789,DHT-11,29.29,92,-45,8.8,923.2,7,125,d7790368c03b5eca,1d 1d 5c 00
472,2025-03-15 04:33:40.281,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
473,2025-03-15 04:35:42.109,DHT-11,29.29,92,-46,9.5,922.8,7,125,d7790368c03b5eca,1d 1d 5c 00
474,2025-03-15 04:35:47.598,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
475,2025-03-15 04:37:54.565,DHT-11,29.29,92,-45,7.2,923,7,125,d7790368c03b5eca,1d 1d 5c 00
476,2025-03-15 04:38:00.046,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
477,2025-03-15 04:38:05.186,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
478,2025-03-15 04:40:07.019,DHT-11,29.29,92,-46,8.8,923.2,7,125,d7790368c03b5eca,1d 1d 5c 00
479,2025-03-15 04:40:12.524,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
480,2025-03-15 04:40:17.632,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
481,2025-03-15 04:42:19.469,DHT-11,29.29,92,-45,7.2,923,7,125,d7790368c03b5eca,1d 1d 5c 00
482,2025-03-15 04:42:24.966,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
483,2025-03-15 04:42:30.092,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
484,2025-03-15 04:44:31.919,DHT-11,29.29,92,-49,9.5,923.4,7,125,d7790368c03b5eca,1d 1d 5c 00
485,2025-03-15 04:44:37.409,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
486,2025-03-15 04:44:42.543,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
487,2025-03-15 04:46:44.369,DHT-11,29.29,92,-47,10.2,923.2,7,125,d7790368c03b5eca,1d 1d 5c 00
488,2025-03-15 04:46:55.004,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
489,2025-03-15 04:48:56.829,DHT-11,29.29,92,-46,8.8,922.8,7,125,d7790368c03b5eca,1d 1d 5c 00
490,2025-03-15 04:49:02.379,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
491,2025-03-15 04:49:07.447,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
492,2025-03-15 04:51:09.279,DHT-11,29.29,92,-47,10.8,923.2,7,125,d7790368c03b5eca,1d 1d 5c 00
493,2025-03-15 04:51:14.758,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
494,2025-03-15 04:51:19.885,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
495,2025-03-15 04:53:21.73,DHT-11,29.29,92,-48,10.5,922.2,7,125,d7790368c03b5eca,1d 1d 5c 00
496,2025-03-15 04:53:27.212,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
497,2025-03-15 04:55:34.177,DHT-11,29.29,92,-49,9.5,923.4,7,125,d7790368c03b5eca,1d 1d 5c 00
498,2025-03-15 04:55:39.66,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
499,2025-03-15 04:57:46.64,DHT-11,29.29,92,-47,10.8,922.8,7,125,d7790368c03b5eca,1d 1d 5c 00
500,2025-03-15 04:57:52.122,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
501,2025-03-15 04:57:57.271,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
