id,timestamp,device,temperature,humidity,rssi,snr,frequency,spreading_factor,bandwidth,dev_eui,payload
459,2025-03-16 05:04:23.688,DHT-11,27.6,96,-43,10,922.8,7,125,d7790368c03b5eca,1b 3c 60 00
460,2025-03-16 05:04:28.827,DHT-11,27.6,96,-43,9.2,922.6,7,125,d7790368c03b5eca,1b 3c 60 00
461,2025-03-16 05:04:34.324,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
462,2025-03-16 05:04:33.96,DHT-11,,,-45,9.8,923.4,7,125,d7790368c03b5eca,Invalid
463,2025-03-16 05:04:38.935,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
464,2025-03-16 05:04:38.58,DHT-11,,,-43,9.2,923.4,7,125,d7790368c03b5eca,Invalid
465,2025-03-16 05:05:40.766,DHT-11,27.6,96,-41,9,922.2,7,125,d7790368c03b5eca,1b 3c 60 00
466,2025-03-16 05:07:45.14,DHT-11,27.1,96,-45,8.2,922.4,7,125,d7790368c03b5eca,1b 0a 60 00
467,2025-03-16 05:08:47.319,DHT-11,27.6,96,-45,9.5,923.2,7,125,d7790368c03b5eca,1b 3c 60 00
468,2025-03-16 05:09:49.506,DHT-11,27.6,96,-42,10,922.4,7,125,d7790368c03b5eca,1b 3c 60 00
469,2025-03-16 05:10:51.689,DHT-11,27.6,96,-48,10.5,923.4,7,125,d7790368c03b5eca,1b 3c 60 00
470,2025-03-16 05:11:53.869,DHT-11,27.6,96,-47,10.2,922.6,7,125,d7790368c03b5eca,1b 3c 60 00
471,2025-03-16 05:12:56.049,DHT-11,27.6,96,-42,10,923.2,7,125,d7790368c03b5eca,1b 3c 60 00
472,2025-03-16 05:13:58.229,DHT-11,27.6,96,-45,8.2,922.2,7,125,d7790368c03b5eca,1b 3c 60 00
473,2025-03-16 05:15:00.408,DHT-11,27.6,96,-42,8,923,7,125,d7790368c03b5eca,1b 3c 60 00
474,2025-03-16 05:16:02.594,DHT-11,27.6,96,-41,9,923.2,7,125,d7790368c03b5eca,1b 3c 60 00
475,2025-03-16 05:17:04.771,DHT-11,27.6,96,-43,10,922.8,7,125,d7790368c03b5eca,1b 3c 60 00
476,2025-03-16 05:18:06.962,DHT-11,27.6,96,-45,10.2,923.4,7,125,d7790368c03b5eca,1b 3c 60 00
477,2025-03-16 05:20:11.319,DHT-11,27.6,96,-45,9.8,923.2,7,125,d7790368c03b5eca,1b 3c 60 00
478,2025-03-16 05:21:13.51,DHT-11,27.6,96,-45,8.2,922.4,7,125,d7790368c03b5eca,1b 3c 60 00
479,2025-03-16 05:23:17.876,DHT-11,27.6,96,-45,10,922.6,7,125,d7790368c03b5eca,1b 3c 60 00
480,2025-03-16 05:24:20.059,DHT-11,27.6,96,-45,9,923.4,7,125,d7790368c03b5eca,1b 3c 60 00
481,2025-03-16 05:25:22.236,DHT-11,27.6,96,-43,7.5,923,7,125,d7790368c03b5eca,1b 3c 60 00
482,2025-03-16 05:25:27.377,DHT-11,,,-43,9.2,922.8,7,125,d7790368c03b5eca,Invalid
483,2025-03-16 05:25:28.412,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
484,2025-03-16 05:25:32.351,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
485,2025-03-16 05:25:31.998,DHT-11,,,-45,9.5,923.4,7,125,d7790368c03b5eca,Invalid
486,2025-03-16 05:26:34.171,DHT-11,27.6,95,-43,8.8,923.2,7,125,d7790368c03b5eca,1b 3c 5f 00
487,2025-03-16 05:26:39.309,DHT-11,27.6,95,-45,9.8,922.2,7,125,d7790368c03b5eca,1b 3c 5f 00
488,2025-03-16 05:27:46.624,DHT-11,27.6,95,-45,10.8,923.2,7,125,d7790368c03b5eca,1b 3c 5f 00
489,2025-03-16 05:27:51.759,DHT-11,,,-47,9.2,922.4,7,125,d7790368c03b5eca,Invalid
490,2025-03-16 05:27:52.118,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
491,2025-03-16 05:27:56.729,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
492,2025-03-16 05:27:56.376,DHT-11,,,-45,11,922.8,7,125,d7790368c03b5eca,Invalid
493,2025-03-16 05:28:58.569,DHT-11,27.6,95,-47,9.5,923.4,7,125,d7790368c03b5eca,1b 3c 5f 00
494,2025-03-16 05:30:00.749,DHT-11,27.6,95,-47,9.8,922.6,7,125,d7790368c03b5eca,1b 3c 5f 00
495,2025-03-16 05:31:02.929,DHT-11,27.6,95,-45,10.2,922.2,7,125,d7790368c03b5eca,1b 3c 5f 00
496,2025-03-16 05:32:05.119,DHT-11,27.6,95,-45,10.8,923.2,7,125,d7790368c03b5eca,1b 3c 5f 00
497,2025-03-16 05:33:07.299,DHT-11,27.79,95,-43,9.5,923.4,7,125,d7790368c03b5eca,1b 4f 5f 00
498,2025-03-16 05:34:09.476,DHT-11,28,94,-43,7.5,923,7,125,d7790368c03b5eca,1c 00 5e 00
499,2025-03-16 05:35:11.659,DHT-11,28,94,-43,10.5,922.2,7,125,d7790368c03b5eca,1c 00 5e 00
500,2025-03-16 05:36:13.849,DHT-11,28,94,-47,10.8,922.4,7,125,d7790368c03b5eca,1c 00 5e 00
501,2025-03-16 05:37:16.03,DHT-11,28,94,-45,10.8,923.2,7,125,d7790368c03b5eca,1c 00 5e 00
502,2025-03-16 05:38:18.209,DHT-11,28,94,-47,9.5,923.4,7,125,d7790368c03b5eca,1c 00 5e 00
503,2025-03-16 05:40:22.579,DHT-11,28,94,-43,8.5,923.4,7,125,d7790368c03b5eca,1c 00 5e 00
504,2025-03-16 05:41:24.759,DHT-11,28,94,-43,10.2,922.8,7,125,d7790368c03b5eca,1c 00 5e 00
505,2025-03-16 05:42:26.939,DHT-11,28,94,-45,11.8,923.2,7,125,d7790368c03b5eca,1c 00 5e 00
506,2025-03-16 05:43:29.129,DHT-11,28,94,-42,9,922.6,7,125,d7790368c03b5eca,1c 00 5e 00
507,2025-03-16 05:44:31.309,DHT-11,28,94,-45,8.2,923,7,125,d7790368c03b5eca,1c 00 5e 00
508,2025-03-16 05:45:33.49,DHT-11,28,94,-43,9.2,922.2,7,125,d7790368c03b5eca,1c 00 5e 00
509,2025-03-16 05:45:38.626,DHT-11,,,-43,9,923.4,7,125,d7790368c03b5eca,Invalid
510,2025-03-16 05:45:39.006,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
511,2025-03-16 05:46:40.799,DHT-11,28,94,-45,8.5,923.4,7,125,d7790368c03b5eca,1c 00 5e 00
512,2025-03-16 05:47:48.119,DHT-11,28,94,-43,10,922.8,7,125,d7790368c03b5eca,1c 00 5e 00
513,2025-03-16 05:47:53.26,DHT-11,28,94,-43,7.5,923,7,125,d7790368c03b5eca,1c 00 5e 00
514,2025-03-16 05:47:58.738,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
515,2025-03-16 05:47:58.389,DHT-11,,,-45,10.5,923.2,7,125,d7790368c03b5eca,Invalid
516,2025-03-16 05:49:00.569,DHT-11,28,94,-47,11,922.6,7,125,d7790368c03b5eca,1c 00 5e 00
517,2025-03-16 05:50:02.759,DHT-11,28,94,-45,9.2,922.4,7,125,d7790368c03b5eca,1c 00 5e 00
518,2025-03-16 05:51:04.936,DHT-11,28,94,-45,10.5,923.2,7,125,d7790368c03b5eca,1c 00 5e 00
519,2025-03-16 05:52:07.126,DHT-11,28,94,-45,9.8,922.8,7,125,d7790368c03b5eca,1c 00 5e 00
520,2025-03-16 05:53:09.305,DHT-11,28,94,-43,9,922.6,7,125,d7790368c03b5eca,1c 00 5e 00
521,2025-03-16 05:54:11.487,DHT-11,28,94,-45,10.8,922.2,7,125,d7790368c03b5eca,1c 00 5e 00
522,2025-03-16 05:55:13.673,DHT-11,28,94,-43,9.2,923.2,7,125,d7790368c03b5eca,1c 00 5e 00
523,2025-03-16 05:56:15.845,DHT-11,28,94,-45,7.2,923,7,125,d7790368c03b5eca,1c 00 5e 00
524,2025-03-16 05:57:18.034,DHT-11,28,94,-45,10.5,922.4,7,125,d7790368c03b5eca,1c 00 5e 00
525,2025-03-16 05:59:22.399,DHT-11,28,94,-47,9.8,923.4,7,125,d7790368c03b5eca,1c 00 5e 00
526,2025-03-16 06:00:24.579,DHT-11,28,94,-43,8.5,923.4,7,125,d7790368c03b5eca,1c 00 5e 00
527,2025-03-16 06:01:26.769,DHT-11,28,94,-43,10.5,923.2,7,125,d7790368c03b5eca,1c 00 5e 00
528,2025-03-16 06:02:28.947,DHT-11,28,94,-47,10.8,922.6,7,125,d7790368c03b5eca,1c 00 5e 00
529,2025-03-16 06:03:31.128,DHT-11,28,94,-47,10,922.4,7,125,d7790368c03b5eca,1c 00 5e 00
530,2025-03-16 06:04:33.315,DHT-11,28,94,-43,9,922.2,7,125,d7790368c03b5eca,1c 00 5e 00
531,2025-03-16 06:05:35.494,DHT-11,28,94,-45,8,923,7,125,d7790368c03b5eca,1c 00 5e 00
532,2025-03-16 06:06:37.683,DHT-11,28,94,-43,10,922.8,7,125,d7790368c03b5eca,1c 00 5e 00
533,2025-03-16 06:07:39.864,DHT-11,28,94,-42,8.8,923.2,7,125,d7790368c03b5eca,1c 00 5e 00
534,2025-03-16 06:08:42.048,DHT-11,28,94,-43,9.2,923.4,7,125,d7790368c03b5eca,1c 00 5e 00
535,2025-03-16 06:10:46.406,DHT-11,28,94,-45,11.2,923.2,7,125,d7790368c03b5eca,1c 00 5e 00
536,2025-03-16 06:10:51.9,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
537,2025-03-16 06:10:51.533,DHT-11,,,-47,10.5,923.4,7,125,d7790368c03b5eca,Invalid
538,2025-03-16 06:10:56.167,DHT-11,,,-43,9,923.2,7,125,d7790368c03b5eca,Invalid
539,2025-03-16 06:10:56.521,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
540,2025-03-16 06:11:58.359,DHT-11,28,94,-47,10.5,923.4,7,125,d7790368c03b5eca,1c 00 5e 00
541,2025-03-16 06:12:03.488,DHT-11,28,94,-43,9.5,923.2,7,125,d7790368c03b5eca,1c 00 5e 00
542,2025-03-16 06:12:08.981,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
543,2025-03-16 06:12:08.617,DHT-11,,,-43,7.5,923,7,125,d7790368c03b5eca,Invalid
544,2025-03-16 06:12:13.249,DHT-11,,,-45,9,922.6,7,125,d7790368c03b5eca,Invalid
545,2025-03-16 06:12:13.607,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
546,2025-03-16 06:13:15.429,DHT-11,28,94,-47,10.5,922.4,7,125,d7790368c03b5eca,1c 00 5e 00
547,2025-03-16 06:14:17.609,DHT-11,28,94,-47,10,923.4,7,125,d7790368c03b5eca,1c 00 5e 00
548,2025-03-16 06:16:21.969,DHT-11,28,94,-43,9.2,922.2,7,125,d7790368c03b5eca,1c 00 5e 00
549,2025-03-16 06:17:24.168,DHT-11,28,94,-45,9.8,922.8,7,125,d7790368c03b5eca,1c 00 5e 00
550,2025-03-16 06:19:28.52,DHT-11,28,94,-47,11,923.4,7,125,d7790368c03b5eca,1c 00 5e 00
551,2025-03-16 06:21:32.899,DHT-11,28,94,-45,9.8,923.2,7,125,d7790368c03b5eca,1c 00 5e 00
552,2025-03-16 06:22:35.069,DHT-11,28,94,-47,10.2,922.6,7,125,d7790368c03b5eca,1c 00 5e 00
553,2025-03-16 06:23:37.258,DHT-11,28,94,-47,10,922.4,7,125,d7790368c03b5eca,1c 00 5e 00
554,2025-03-16 06:24:39.44,DHT-11,28,94,-45,10.2,923.2,7,125,d7790368c03b5eca,1c 00 5e 00
555,2025-03-16 06:25:41.619,DHT-11,28,94,-43,7.5,923,7,125,d7790368c03b5eca,1c 00 5e 00
556,2025-03-16 06:26:43.808,DHT-11,28,94,-47,9.5,923.4,7,125,d7790368c03b5eca,1c 00 5e 00
557,2025-03-16 06:27:45.988,DHT-11,28,94,-45,10,922.8,7,125,d7790368c03b5eca,1c 00 5e 00
558,2025-03-16 06:28:48.169,DHT-11,28,94,-47,10.5,923.4,7,125,d7790368c03b5eca,1c 00 5e 00
559,2025-03-16 06:29:50.359,DHT-11,28,94,-42,8.5,923.2,7,125,d7790368c03b5eca,1c 00 5e 00
560,2025-03-16 06:30:52.539,DHT-11,28,94,-42,7.5,923,7,125,d7790368c03b5eca,1c 00 5e 00
561,2025-03-16 06:32:56.898,DHT-11,28,94,-45,10.5,923.2,7,125,d7790368c03b5eca,1c 00 5e 00
562,2025-03-16 06:33:59.089,DHT-11,28,94,-43,9.8,922.2,7,125,d7790368c03b5eca,1c 00 5e 00
563,2025-03-16 06:34:04.568,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
564,2025-03-16 06:34:04.209,DHT-11,,,-45,8.8,923.4,7,125,d7790368c03b5eca,Invalid
565,2025-03-16 06:34:09.203,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
566,2025-03-16 06:34:08.843,DHT-11,,,-47,10,922.4,7,125,d7790368c03b5eca,Invalid
567,2025-03-16 06:35:11.026,DHT-11,28,94,-45,9,922.6,7,125,d7790368c03b5eca,1c 00 5e 00
568,2025-03-16 06:35:16.155,DHT-11,28,94,-43,9.5,922.8,7,125,d7790368c03b5eca,1c 00 5e 00
569,2025-03-16 06:35:21.653,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
570,2025-03-16 06:35:21.289,DHT-11,,,-45,9.8,922.2,7,125,d7790368c03b5eca,Invalid
571,2025-03-16 06:35:26.273,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
572,2025-03-16 06:35:25.914,DHT-11,,,-43,9.2,923.2,7,125,d7790368c03b5eca,Invalid
573,2025-03-16 06:37:30.275,DHT-11,28,94,-43,7.8,923,7,125,d7790368c03b5eca,1c 00 5e 00
574,2025-03-16 06:38:32.469,DHT-11,28,94,-45,9.5,922.6,7,125,d7790368c03b5eca,1c 00 5e 00
575,2025-03-16 06:39:34.651,DHT-11,28,94,-45,9.5,923.4,7,125,d7790368c03b5eca,1c 00 5e 00
576,2025-03-16 06:40:36.829,DHT-11,28,94,-47,9.8,923.4,7,125,d7790368c03b5eca,1c 00 5e 00
577,2025-03-16 06:41:39.019,DHT-11,28,94,-43,9.2,923.2,7,125,d7790368c03b5eca,1c 00 5e 00
578,2025-03-16 06:42:41.199,DHT-11,28,94,-47,11,922.4,7,125,d7790368c03b5eca,1c 00 5e 00
579,2025-03-16 06:43:43.374,DHT-11,28,94,-43,9.2,922.8,7,125,d7790368c03b5eca,1c 00 5e 00
580,2025-03-16 06:44:45.559,DHT-11,28,94,-42,9,922.2,7,125,d7790368c03b5eca,1c 00 5e 00
581,2025-03-16 06:45:47.745,DHT-11,28,94,-45,10.2,923.2,7,125,d7790368c03b5eca,1c 00 5e 00
582,2025-03-16 06:46:49.929,DHT-11,28,94,-42,9,923.2,7,125,d7790368c03b5eca,1c 00 5e 00
583,2025-03-16 06:47:52.104,DHT-11,28,94,-45,9.8,923.4,7,125,d7790368c03b5eca,1c 00 5e 00
584,2025-03-16 06:48:54.285,DHT-11,28.1,94,-45,9.2,922.6,7,125,d7790368c03b5eca,1c 0a 5e 00
585,2025-03-16 06:49:56.469,DHT-11,28.1,94,-45,9.2,923.4,7,125,d7790368c03b5eca,1c 0a 5e 00
586,2025-03-16 06:50:58.659,DHT-11,28.1,95,-43,7.5,923,7,125,d7790368c03b5eca,1c 0a 5f 00
587,2025-03-16 06:53:03.019,DHT-11,28.29,95,-47,9.8,922.4,7,125,d7790368c03b5eca,1c 1d 5f 00
588,2025-03-16 06:54:05.199,DHT-11,28.39,95,-45,10.8,922.8,7,125,d7790368c03b5eca,1c 27 5f 00
589,2025-03-16 06:55:07.399,DHT-11,28.5,95,-43,9.2,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
590,2025-03-16 06:55:12.882,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
591,2025-03-16 06:55:12.522,DHT-11,,,-47,9,923.4,7,125,d7790368c03b5eca,Invalid
592,2025-03-16 06:56:19.336,DHT-11,28.5,95,-47,10.2,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
593,2025-03-16 06:56:24.459,DHT-11,,,-45,9.2,922.8,7,125,d7790368c03b5eca,Invalid
594,2025-03-16 06:56:24.819,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
595,2025-03-16 06:57:26.639,DHT-11,28.5,95,-45,6.8,923,7,125,d7790368c03b5eca,1c 32 5f 00
596,2025-03-16 06:57:31.779,DHT-11,28.5,95,-47,9.2,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
597,2025-03-16 06:57:36.909,DHT-11,,,-43,9.2,923.2,7,125,d7790368c03b5eca,Invalid
598,2025-03-16 06:57:37.272,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
599,2025-03-16 06:57:41.539,DHT-11,,,-45,10,922.6,7,125,d7790368c03b5eca,Invalid
600,2025-03-16 06:57:41.896,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
601,2025-03-16 06:58:43.719,DHT-11,28.5,95,-43,11,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
602,2025-03-16 06:59:45.899,DHT-11,28.5,95,-45,7.2,923,7,125,d7790368c03b5eca,1c 32 5f 00
603,2025-03-16 07:00:48.082,DHT-11,28.5,95,-45,9.5,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
604,2025-03-16 07:01:50.265,DHT-11,28.5,95,-47,9.8,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
605,2025-03-16 07:02:52.449,DHT-11,28.5,95,-42,8.8,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
606,2025-03-16 07:03:54.639,DHT-11,28.5,95,-45,10,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
607,2025-03-16 07:05:58.995,DHT-11,28.5,95,-47,10.5,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
608,2025-03-16 07:07:01.179,DHT-11,28.5,95,-42,8.5,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
609,2025-03-16 07:08:03.369,DHT-11,28.29,95,-45,9,923.4,7,125,d7790368c03b5eca,1c 1d 5f 00
610,2025-03-16 07:09:05.549,DHT-11,28.5,95,-45,10.2,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
611,2025-03-16 07:10:07.728,DHT-11,28.5,95,-45,9.8,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
612,2025-03-16 07:11:09.909,DHT-11,28.5,95,-47,10.2,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
613,2025-03-16 07:12:12.094,DHT-11,28.5,95,-43,9.8,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
614,2025-03-16 07:14:16.458,DHT-11,28.5,95,-45,7.5,923,7,125,d7790368c03b5eca,1c 32 5f 00
615,2025-03-16 07:15:18.638,DHT-11,28.5,95,-42,8.8,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
616,2025-03-16 07:16:20.829,DHT-11,28.5,95,-45,11,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
617,2025-03-16 07:17:23.005,DHT-11,28.5,95,-45,10.2,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
618,2025-03-16 07:17:28.497,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
619,2025-03-16 07:17:28.138,DHT-11,,,-45,8.8,923.4,7,125,d7790368c03b5eca,Invalid
620,2025-03-16 07:17:32.768,DHT-11,,,-45,9.2,923.2,7,125,d7790368c03b5eca,Invalid
621,2025-03-16 07:17:33.173,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
622,2025-03-16 07:18:34.95,DHT-11,28.5,95,-45,9.8,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
623,2025-03-16 07:18:40.086,DHT-11,28.5,95,-42,8.5,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
624,2025-03-16 07:19:47.395,DHT-11,28.5,95,-43,7.8,923,7,125,d7790368c03b5eca,1c 32 5f 00
625,2025-03-16 07:19:52.876,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
626,2025-03-16 07:19:52.522,DHT-11,,,-45,9,922.4,7,125,d7790368c03b5eca,Invalid
627,2025-03-16 07:19:57.529,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
628,2025-03-16 07:19:57.147,DHT-11,,,-43,9.2,923.2,7,125,d7790368c03b5eca,Invalid
629,2025-03-16 07:20:59.329,DHT-11,28.5,95,-43,9.5,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
630,2025-03-16 07:22:01.519,DHT-11,28.5,95,-42,8.8,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
631,2025-03-16 07:23:03.695,DHT-11,28.5,95,-43,10,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
632,2025-03-16 07:24:05.885,DHT-11,28.5,95,-45,9.8,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
633,2025-03-16 07:25:08.069,DHT-11,28.5,95,-45,9.2,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
634,2025-03-16 07:26:10.249,DHT-11,28.5,95,-45,10.5,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
635,2025-03-16 07:27:12.437,DHT-11,28.5,95,-42,7.2,923,7,125,d7790368c03b5eca,1c 32 5f 00
636,2025-03-16 07:28:14.619,DHT-11,28.5,95,-43,8.8,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
637,2025-03-16 07:29:16.799,DHT-11,28.5,95,-45,10,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
638,2025-03-16 07:31:21.169,DHT-11,28.5,95,-43,9,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
639,2025-03-16 07:32:23.357,DHT-11,28.5,95,-45,9.8,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
640,2025-03-16 07:33:25.539,DHT-11,28.5,95,-47,9.8,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
641,2025-03-16 07:34:27.72,DHT-11,28.5,95,-45,10.2,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
642,2025-03-16 07:35:29.895,DHT-11,28.5,95,-45,10,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
643,2025-03-16 07:36:32.086,DHT-11,28.5,95,-47,10.2,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
644,2025-03-16 07:37:34.263,DHT-11,28.5,95,-45,9.5,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
645,2025-03-16 07:37:39.744,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
646,2025-03-16 07:37:39.389,DHT-11,,,-43,7.2,923,7,125,d7790368c03b5eca,Invalid
647,2025-03-16 07:38:41.579,DHT-11,28.5,95,-45,9.8,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
648,2025-03-16 07:39:48.892,DHT-11,28.5,95,-43,9.2,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
649,2025-03-16 07:39:54.029,DHT-11,28.5,95,-45,8.8,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
650,2025-03-16 07:39:59.159,DHT-11,,,-45,9.2,922.2,7,125,d7790368c03b5eca,Invalid
651,2025-03-16 07:39:59.518,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
652,2025-03-16 07:41:01.349,DHT-11,28.5,95,-45,10.2,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
653,2025-03-16 07:42:03.529,DHT-11,28.5,95,-45,7.2,923,7,125,d7790368c03b5eca,1c 32 5f 00
654,2025-03-16 07:43:05.706,DHT-11,28.5,95,-47,10.8,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
655,2025-03-16 07:44:07.889,DHT-11,28.5,95,-43,9,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
656,2025-03-16 07:45:10.079,DHT-11,28.5,95,-45,9.5,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
657,2025-03-16 07:46:12.262,DHT-11,28.5,95,-45,9.2,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
658,2025-03-16 07:47:14.439,DHT-11,28.5,95,-45,10.5,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
659,2025-03-16 07:48:16.624,DHT-11,28.5,95,-43,9,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
660,2025-03-16 07:49:18.806,DHT-11,28.5,95,-43,9,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
661,2025-03-16 07:50:20.987,DHT-11,28.5,95,-45,9.5,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
662,2025-03-16 07:52:25.359,DHT-11,28.5,95,-45,7,923,7,125,d7790368c03b5eca,1c 32 5f 00
663,2025-03-16 07:53:27.54,DHT-11,28.5,95,-43,9.2,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
664,2025-03-16 07:54:29.719,DHT-11,28.5,95,-47,10.5,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
665,2025-03-16 07:55:31.904,DHT-11,28.5,95,-43,8.5,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
666,2025-03-16 07:56:34.089,DHT-11,28.5,95,-45,10,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
667,2025-03-16 07:57:36.269,DHT-11,28.5,95,-47,8.8,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
668,2025-03-16 07:58:38.454,DHT-11,28.5,95,-45,9.8,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
669,2025-03-16 07:59:40.639,DHT-11,28.5,95,-45,10.2,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
670,2025-03-16 08:01:45.004,DHT-11,28.5,95,-43,8.5,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
671,2025-03-16 08:01:50.497,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
672,2025-03-16 08:01:50.139,DHT-11,,,-45,9.8,922.8,7,125,d7790368c03b5eca,Invalid
673,2025-03-16 08:01:54.759,DHT-11,,,-45,9.5,922.2,7,125,d7790368c03b5eca,Invalid
674,2025-03-16 08:01:55.122,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
675,2025-03-16 08:02:56.932,DHT-11,28.5,95,-43,9.5,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
676,2025-03-16 08:03:02.079,DHT-11,28.5,95,-42,8.5,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
677,2025-03-16 08:04:09.389,DHT-11,28.5,95,-45,9.2,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
678,2025-03-16 08:04:14.874,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
679,2025-03-16 08:04:14.513,DHT-11,,,-43,9.2,923.2,7,125,d7790368c03b5eca,Invalid
680,2025-03-16 08:04:19.496,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
681,2025-03-16 08:04:19.146,DHT-11,,,-45,9.5,923.4,7,125,d7790368c03b5eca,Invalid
682,2025-03-16 08:05:21.33,DHT-11,28.5,95,-42,7.5,923,7,125,d7790368c03b5eca,1c 32 5f 00
683,2025-03-16 08:06:23.508,DHT-11,28.5,95,-47,10,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
684,2025-03-16 08:07:25.694,DHT-11,28.5,95,-47,10.8,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
685,2025-03-16 08:08:27.874,DHT-11,28.5,95,-47,10.8,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
686,2025-03-16 08:09:30.063,DHT-11,28.5,95,-45,9.5,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
687,2025-03-16 08:11:34.43,DHT-11,28.5,95,-47,11.5,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
688,2025-03-16 08:12:36.609,DHT-11,28.5,95,-45,9.2,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
689,2025-03-16 08:13:38.799,DHT-11,28.5,95,-43,7.2,923,7,125,d7790368c03b5eca,1c 32 5f 00
