id,timestamp,device,temperature,humidity,rssi,snr,frequency,spreading_factor,bandwidth,dev_eui,payload
254,2025-03-20 01:12:40.229,DHT-11,28,96,-48,9.2,923.2,7,125,d7790368c03b5eca,1c 00 60 00
255,2025-03-20 01:17:42.405,DHT-11,28,96,-48,8.2,923.2,7,125,d7790368c03b5eca,1c 00 60 00
256,2025-03-20 01:22:44.589,DHT-11,28,96,-51,11,922.6,7,125,d7790368c03b5eca,1c 00 60 00
257,2025-03-20 01:27:46.759,DHT-11,28,96,-47,7.2,923,7,125,d7790368c03b5eca,1c 00 60 00
258,2025-03-20 01:37:51.129,DHT-11,28,95,-48,8.8,922.2,7,125,d7790368c03b5eca,1c 00 5f 00
259,2025-03-20 01:37:56.605,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
260,2025-03-20 01:37:56.248,DHT-11,,,-51,9.8,922.4,7,125,d7790368c03b5eca,Invalid
261,2025-03-20 01:38:00.879,DHT-11,,,-48,9,922.8,7,125,d7790368c03b5eca,Invalid
262,2025-03-20 01:38:01.236,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
263,2025-03-20 01:43:03.049,DHT-11,28,95,-49,8.8,923.4,7,125,d7790368c03b5eca,1c 00 5f 00
264,2025-03-20 01:43:08.557,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
265,2025-03-20 01:43:13.686,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
266,2025-03-20 01:48:15.509,DHT-11,28,95,-49,9,923.2,7,125,d7790368c03b5eca,1c 00 5f 00
267,2025-03-20 01:48:20.983,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
268,2025-03-20 01:48:26.141,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
269,2025-03-20 01:53:27.949,DHT-11,28,95,-51,9.8,922.6,7,125,d7790368c03b5eca,1c 00 5f 00
270,2025-03-20 01:53:38.623,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
271,2025-03-20 01:58:40.399,DHT-11,28,95,-49,10,923.2,7,125,d7790368c03b5eca,1c 00 5f 00
272,2025-03-20 01:58:45.889,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
273,2025-03-20 01:58:51.036,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
274,2025-03-20 02:03:52.853,DHT-11,28,95,-51,9.2,922.4,7,125,d7790368c03b5eca,1c 00 5f 00
275,2025-03-20 02:03:58.353,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
276,2025-03-20 02:09:05.308,DHT-11,28,95,-49,10,922.8,7,125,d7790368c03b5eca,1c 00 5f 00
277,2025-03-20 02:09:10.818,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
278,2025-03-20 02:09:15.927,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
279,2025-03-20 02:14:17.749,DHT-11,28,95,-49,7.8,923,7,125,d7790368c03b5eca,1c 00 5f 00
280,2025-03-20 02:14:23.255,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
281,2025-03-20 02:14:28.389,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
282,2025-03-20 02:19:30.193,DHT-11,28,95,-49,10,923.4,7,125,d7790368c03b5eca,1c 00 5f 00
283,2025-03-20 02:19:35.699,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
284,2025-03-20 02:19:40.817,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
285,2025-03-20 02:24:42.649,DHT-11,28,95,-49,9.8,922.2,7,125,d7790368c03b5eca,1c 00 5f 00
286,2025-03-20 02:24:48.138,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
287,2025-03-20 02:29:55.093,DHT-11,28,95,-49,9.8,922.8,7,125,d7790368c03b5eca,1c 00 5f 00
288,2025-03-20 02:30:00.59,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
289,2025-03-20 02:30:05.748,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
290,2025-03-20 02:35:07.549,DHT-11,28,95,-51,10.5,922.4,7,125,d7790368c03b5eca,1c 00 5f 00
291,2025-03-20 02:35:13.041,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
292,2025-03-20 02:35:18.172,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
293,2025-03-20 02:40:25.135,DHT-11,28,95,-49,9,922.4,7,125,d7790368c03b5eca,1c 00 5f 00
294,2025-03-20 02:40:30.658,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
295,2025-03-20 02:45:32.446,DHT-11,28,95,-49,7.2,923,7,125,d7790368c03b5eca,1c 00 5f 00
296,2025-03-20 02:45:37.943,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
297,2025-03-20 02:45:43.074,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
298,2025-03-20 02:50:44.896,DHT-11,28,95,-48,10.2,923.2,7,125,d7790368c03b5eca,1c 00 5f 00
299,2025-03-20 02:50:50.396,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
300,2025-03-20 02:50:55.522,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
301,2025-03-20 02:55:57.347,DHT-11,28,95,-49,10.5,922.6,7,125,d7790368c03b5eca,1c 00 5f 00
302,2025-03-20 02:56:02.852,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
303,2025-03-20 02:56:07.963,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
304,2025-03-20 03:01:14.928,DHT-11,27.6,95,-48,10.5,922.2,7,125,d7790368c03b5eca,1b 3c 5f 00
305,2025-03-20 03:01:20.42,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
